batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
201,이대형,2006,LG,0.167,11,42,5,7,0,0,0,7,2,2,2,0,0,9,1,0.1669999999999999,0.1669999999999999,0,184cm/78kg,1983,0.334,1.0,78,1,23,1
201,이대형,2007,LG,0.214,11,28,5,6,1,0,0,7,2,6,1,1,0,6,0,0.25,0.241,0,184cm/78kg,1983,0.491,1.0,78,1,24,1
201,이대형,2008,LG,0.344,11,32,6,11,0,0,0,11,2,3,1,1,1,6,0,0.344,0.382,0,184cm/78kg,1983,0.726,1.0,78,1,25,1
201,이대형,2009,LG,0.333,12,39,11,13,0,0,0,13,1,7,1,4,0,3,1,0.333,0.395,0,184cm/78kg,1983,0.728,1.0,78,1,26,1
201,이대형,2010,LG,0.275,11,40,7,11,2,1,0,15,7,3,0,3,0,5,2,0.375,0.326,0,184cm/78kg,1983,0.7010000000000001,1.0,78,1,27,1
201,이대형,2011,LG,0.163,13,49,4,8,2,1,0,12,4,2,0,2,0,8,1,0.245,0.196,0,184cm/78kg,1983,0.441,1.0,78,1,28,1
201,이대형,2012,LG,0.303,10,33,6,10,2,2,0,16,6,1,0,3,0,5,0,0.485,0.361,0,184cm/78kg,1983,0.846,1.0,78,1,29,2
201,이대형,2013,LG,0.200,5,20,4,4,1,0,0,5,2,1,0,0,0,2,0,0.25,0.2,0,184cm/78kg,1983,0.45,1.0,78,1,30,2
201,이대형,2014,KIA,0.357,11,28,11,10,2,0,0,12,1,2,1,8,1,4,0,0.429,0.514,0,184cm/78kg,1983,0.943,1.0,78,1,31,2
201,이대형,2015,KT,0.300,11,30,3,9,0,0,0,9,2,1,1,5,0,7,1,0.3,0.4,0,184cm/78kg,1983,0.7,1.0,78,1,32,2
201,이대형,2016,KT,0.325,13,40,5,13,2,0,0,15,3,1,0,3,0,6,0,0.375,0.3720000000000001,0,184cm/78kg,1983,0.747,1.0,78,1,33,2
201,이대형,2017,KT,0.565,7,23,8,13,0,0,0,13,4,1,0,2,0,0,0,0.565,0.6,0,184cm/78kg,1983,1.165,1.0,78,1,34,2
202,이대호,2002,롯데,0.359,11,39,4,14,3,0,1,20,4,0,0,1,0,8,1,0.513,0.375,1,194cm/130kg,1982,0.888,1.0,130,3,20,0
202,이대호,2004,롯데,0.333,8,24,2,8,3,0,0,11,3,0,0,6,0,8,0,0.458,0.452,2,194cm/130kg,1982,0.91,1.0,130,3,22,0
202,이대호,2005,롯데,0.194,11,31,2,6,2,0,1,11,7,0,1,3,0,5,0,0.355,0.25,0,194cm/130kg,1982,0.605,1.0,130,3,23,1
202,이대호,2006,롯데,0.280,7,25,7,7,1,0,1,11,5,0,0,2,1,1,0,0.44,0.357,0,194cm/130kg,1982,0.7969999999999999,1.0,130,3,24,1
202,이대호,2007,롯데,0.242,11,33,8,8,2,0,1,13,7,0,0,2,1,5,1,0.394,0.306,0,194cm/130kg,1982,0.7,1.0,130,3,25,1
202,이대호,2008,롯데,0.364,4,11,0,4,0,0,0,4,2,0,0,0,0,1,0,0.364,0.333,0,194cm/130kg,1982,0.6970000000000001,1.0,130,3,26,1
202,이대호,2009,롯데,0.143,2,7,0,1,0,0,0,1,1,0,0,0,0,0,1,0.143,0.143,1,194cm/130kg,1982,0.286,1.0,130,3,27,1
202,이대호,2010,롯데,0.450,8,20,5,9,1,0,4,22,9,0,0,1,0,3,2,1.1,0.476,0,194cm/130kg,1982,1.5759999999999998,1.0,130,3,28,1
202,이대호,2011,롯데,0.353,12,34,3,12,2,0,2,20,6,0,0,3,2,5,0,0.588,0.436,0,194cm/130kg,1982,1.024,1.0,130,3,29,2
202,이대호,2017,롯데,0.412,10,17,3,7,2,0,1,12,7,0,0,1,0,3,0,0.706,0.444,0,194cm/130kg,1982,1.15,1.0,130,3,35,2
202,이대호,2018,롯데,0.364,5,11,0,4,1,0,0,5,1,0,0,0,0,0,1,0.455,0.364,0,194cm/130kg,1982,0.8190000000000001,1.0,130,3,36,2
203,이동훈,2016,한화,0.000,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,178cm/72kg,1996,0.0,1.0,72,0,20,0
203,이동훈,2017,한화,0.167,10,6,5,1,0,0,0,1,0,3,0,3,1,0,0,0.1669999999999999,0.5,0,178cm/72kg,1996,0.667,1.0,72,0,21,0
203,이동훈,2018,한화,0.500,6,4,3,2,0,0,0,2,0,1,0,0,0,1,0,0.5,0.5,0,178cm/72kg,1996,1.0,1.0,72,0,22,0
204,이명기,2010,SK,0.000,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.5,0,183cm/80kg,1987,0.5,1.0,80,1,23,1
204,이명기,2013,SK,0.241,10,29,4,7,1,0,0,8,1,2,2,3,1,4,0,0.276,0.333,1,183cm/80kg,1987,0.609,1.0,80,1,26,1
204,이명기,2015,SK,0.265,9,34,4,9,2,0,0,11,1,3,2,3,0,9,0,0.324,0.316,0,183cm/80kg,1987,0.64,1.0,80,1,28,1
204,이명기,2016,SK,0.308,12,39,5,12,5,0,0,17,0,2,2,0,0,6,1,0.436,0.308,0,183cm/80kg,1987,0.7440000000000001,1.0,80,1,29,2
204,이명기,2017,KIA,0.207,10,29,3,6,0,2,0,10,4,0,1,1,0,5,3,0.345,0.233,1,183cm/80kg,1987,0.578,1.0,80,1,30,2
204,이명기,2018,KIA,0.286,5,14,2,4,2,0,0,6,2,1,0,1,0,5,0,0.429,0.333,0,183cm/80kg,1987,0.762,1.0,80,1,31,2
207,이범호,2002,한화,0.167,7,6,2,1,1,0,0,2,2,0,0,0,0,1,0,0.333,0.1669999999999999,0,183cm/96kg,1981,0.5,1.0,96,3,21,0
207,이범호,2003,한화,0.297,13,37,7,11,2,1,2,21,8,0,1,9,1,9,0,0.568,0.438,3,183cm/96kg,1981,1.006,1.0,96,3,22,0
207,이범호,2004,한화,0.239,14,46,7,11,2,0,4,25,8,0,0,2,0,8,3,0.5429999999999999,0.265,0,183cm/96kg,1981,0.8079999999999999,1.0,96,3,23,1
207,이범호,2005,한화,0.275,11,40,9,11,5,0,4,28,11,1,0,9,1,8,0,0.7,0.42,0,183cm/96kg,1981,1.12,1.0,96,3,24,1
207,이범호,2006,한화,0.313,9,32,5,10,3,1,1,18,5,0,0,3,0,8,2,0.563,0.371,1,183cm/96kg,1981,0.934,1.0,96,3,25,1
207,이범호,2007,한화,0.138,9,29,3,4,0,0,2,10,2,0,0,3,1,3,1,0.345,0.242,0,183cm/96kg,1981,0.5870000000000001,1.0,96,3,26,1
207,이범호,2008,한화,0.275,13,40,5,11,2,0,2,19,3,0,0,4,0,3,2,0.475,0.341,0,183cm/96kg,1981,0.8160000000000001,1.0,96,3,27,1
207,이범호,2009,한화,0.500,1,2,0,1,1,0,0,2,0,0,0,0,0,0,0,1.0,0.5,0,183cm/96kg,1981,1.5,1.0,96,3,28,1
207,이범호,2011,KIA,0.391,8,23,1,9,2,0,0,11,3,0,0,1,0,4,1,0.478,0.417,0,183cm/96kg,1981,0.895,1.0,96,3,30,2
207,이범호,2012,KIA,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,183cm/96kg,1981,0.0,1.0,96,3,31,2
207,이범호,2013,KIA,0.130,8,23,2,3,1,0,0,4,3,0,0,2,1,5,4,0.174,0.222,1,183cm/96kg,1981,0.396,1.0,96,3,32,2
207,이범호,2014,KIA,0.348,10,23,3,8,0,0,2,14,7,0,0,5,1,5,1,0.609,0.483,0,183cm/96kg,1981,1.092,1.0,96,3,33,2
207,이범호,2015,KIA,0.294,10,17,1,5,0,0,1,8,5,0,0,4,2,3,2,0.471,0.458,0,183cm/96kg,1981,0.929,1.0,96,3,34,2
207,이범호,2016,KIA,0.190,11,21,3,4,1,0,0,5,3,0,0,3,0,4,0,0.238,0.28,1,183cm/96kg,1981,0.518,1.0,96,3,35,2
207,이범호,2017,KIA,0.300,4,10,1,3,0,0,0,3,2,0,0,0,0,0,0,0.3,0.3,0,183cm/96kg,1981,0.6,1.0,96,3,36,2
207,이범호,2018,KIA,0.167,4,6,1,1,1,0,0,2,0,0,0,2,0,3,0,0.333,0.375,0,183cm/96kg,1981,0.708,1.0,96,3,37,2
209,이상호,2013,NC,0.000,9,7,3,0,0,0,0,0,0,1,0,0,0,1,0,0.0,0.0,2,180cm/82kg,1989,0.0,1.0,82,1,24,1
209,이상호,2014,NC,0.300,10,10,5,3,1,0,0,4,1,2,0,1,0,2,0,0.4,0.364,0,180cm/82kg,1989,0.764,1.0,82,1,25,1
209,이상호,2017,NC,0.368,11,19,2,7,1,1,0,10,2,1,1,0,0,3,1,0.526,0.368,0,180cm/82kg,1989,0.894,1.0,82,1,28,1
209,이상호,2018,NC,0.333,6,12,0,4,0,0,0,4,0,0,0,0,0,0,0,0.333,0.333,0,180cm/82kg,1989,0.6659999999999999,1.0,82,1,29,2
210,이성곤,2014,두산,0.250,4,8,1,2,1,0,0,3,0,0,0,0,0,4,0,0.375,0.25,1,186cm/93kg,1992,0.625,1.0,93,2,22,0
210,이성곤,2017,두산,0.200,4,5,1,1,0,0,0,1,0,0,0,0,0,2,0,0.2,0.2,0,186cm/93kg,1992,0.4,1.0,93,2,25,1
210,이성곤,2018,삼성,0.188,9,16,1,3,0,0,0,3,0,0,0,3,0,7,1,0.188,0.316,0,186cm/93kg,1992,0.504,1.0,93,2,26,1
211,이성열,2003,LG,0.000,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,185cm/102kg,1984,0.0,1.0,102,3,19,0
211,이성열,2005,LG,0.294,11,17,0,5,1,0,0,6,0,0,0,2,4,3,0,0.353,0.478,0,185cm/102kg,1984,0.831,1.0,102,3,21,0
211,이성열,2006,LG,0.286,7,14,3,4,0,0,2,10,5,0,0,0,2,5,0,0.7140000000000001,0.375,1,185cm/102kg,1984,1.089,1.0,102,3,22,0
211,이성열,2007,LG,0.313,10,16,5,5,1,0,1,9,4,0,0,1,0,5,2,0.563,0.353,0,185cm/102kg,1984,0.916,1.0,102,3,23,1
211,이성열,2008,두산,0.200,12,35,3,7,1,1,0,10,1,1,0,6,0,10,0,0.286,0.317,1,185cm/102kg,1984,0.603,1.0,102,3,24,1
211,이성열,2009,두산,0.240,11,25,6,6,0,0,3,15,6,1,1,2,2,5,1,0.6,0.345,0,185cm/102kg,1984,0.945,1.0,102,3,25,1
211,이성열,2010,두산,0.262,13,42,7,11,2,0,2,19,6,1,0,1,3,10,1,0.452,0.319,0,185cm/102kg,1984,0.7709999999999999,1.0,102,3,26,1
211,이성열,2011,두산,0.200,12,35,1,7,1,0,1,11,7,0,0,3,1,11,0,0.314,0.282,0,185cm/102kg,1984,0.596,1.0,102,3,27,1
211,이성열,2012,넥센,0.444,3,9,1,4,2,0,0,6,0,0,0,0,1,2,0,0.667,0.5,0,185cm/102kg,1984,1.167,1.0,102,3,28,1
211,이성열,2013,넥센,0.208,10,24,4,5,1,0,2,12,4,1,2,5,1,8,1,0.5,0.3670000000000001,0,185cm/102kg,1984,0.867,1.0,102,3,29,2
211,이성열,2014,넥센,0.343,12,35,7,12,1,0,2,19,2,0,1,5,0,7,0,0.5429999999999999,0.425,0,185cm/102kg,1984,0.968,1.0,102,3,30,2
211,이성열,2015,한화,0.125,10,16,0,2,0,0,0,2,2,0,0,3,0,1,0,0.125,0.25,0,185cm/102kg,1984,0.375,1.0,102,3,31,2
211,이성열,2016,한화,0.370,15,46,11,17,2,0,2,25,8,1,0,5,2,12,1,0.5429999999999999,0.453,0,185cm/102kg,1984,0.996,1.0,102,3,32,2
211,이성열,2017,한화,0.118,8,17,0,2,1,0,0,3,1,0,0,0,0,8,0,0.176,0.118,0,185cm/102kg,1984,0.294,1.0,102,3,33,2
211,이성열,2018,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0.0,0.5,0,185cm/102kg,1984,0.5,1.0,102,3,34,2
212,이성우,2007,SK,0.000,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,180cm/91kg,1981,0.0,1.0,91,2,26,1
212,이성우,2008,KIA,0.286,9,14,3,4,0,0,1,7,1,0,0,2,0,0,0,0.5,0.375,0,180cm/91kg,1981,0.875,1.0,91,2,27,1
212,이성우,2009,KIA,0.231,8,13,1,3,1,0,0,4,0,0,0,2,1,1,0,0.308,0.375,0,180cm/91kg,1981,0.6829999999999999,1.0,91,2,28,1
212,이성우,2010,KIA,0.000,8,9,0,0,0,0,0,0,0,0,1,1,0,2,1,0.0,0.1,0,180cm/91kg,1981,0.1,1.0,91,2,29,2
212,이성우,2011,KIA,0.000,5,8,0,0,0,0,0,0,0,0,0,1,0,3,1,0.0,0.111,0,180cm/91kg,1981,0.111,1.0,91,2,30,2
212,이성우,2013,KIA,0.400,10,5,3,2,0,0,1,5,2,0,0,3,0,0,0,1.0,0.625,0,180cm/91kg,1981,1.625,1.0,91,2,32,2
212,이성우,2015,KIA,0.400,6,10,2,4,2,0,0,6,2,0,0,1,0,2,0,0.6,0.455,1,180cm/91kg,1981,1.055,1.0,91,2,34,2
212,이성우,2016,KIA,0.400,7,5,0,2,1,0,0,3,2,0,0,1,0,0,1,0.6,0.5,0,180cm/91kg,1981,1.1,1.0,91,2,35,2
212,이성우,2017,SK,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,180cm/91kg,1981,0.0,1.0,91,2,36,2
212,이성우,2018,SK,0.000,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,180cm/91kg,1981,0.0,1.0,91,2,37,2
283,조동찬,2002,삼성,0.000,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,180cm/80kg,1983,0.0,1.0,80,1,19,0
283,조동찬,2003,삼성,0.182,7,11,1,2,1,0,1,6,3,0,0,0,0,5,0,0.545,0.182,1,180cm/80kg,1983,0.7270000000000001,1.0,80,1,20,0
283,조동찬,2004,삼성,0.140,13,43,4,6,1,0,1,10,3,0,0,1,0,18,1,0.233,0.156,1,180cm/80kg,1983,0.389,1.0,80,1,21,0
283,조동찬,2005,삼성,0.238,7,21,5,5,1,0,3,15,4,2,0,0,0,5,4,0.7140000000000001,0.238,1,180cm/80kg,1983,0.952,1.0,80,1,22,0
283,조동찬,2006,삼성,0.128,10,39,3,5,0,0,1,8,4,2,0,3,1,6,0,0.205,0.205,0,180cm/80kg,1983,0.41,1.0,80,1,23,1
283,조동찬,2007,삼성,0.200,10,30,3,6,1,0,0,7,4,1,0,4,2,6,0,0.233,0.333,1,180cm/80kg,1983,0.5660000000000001,1.0,80,1,24,1
283,조동찬,2008,삼성,0.333,1,3,0,1,0,0,0,1,0,1,0,0,0,1,0,0.333,0.333,0,180cm/80kg,1983,0.6659999999999999,1.0,80,1,25,1
283,조동찬,2009,삼성,0.286,13,21,2,6,3,0,0,9,2,0,0,1,0,3,1,0.429,0.318,0,180cm/80kg,1983,0.747,1.0,80,1,26,1
283,조동찬,2010,삼성,0.136,10,22,3,3,2,0,0,5,1,0,0,3,1,3,2,0.227,0.269,1,180cm/80kg,1983,0.496,1.0,80,1,27,1
283,조동찬,2011,삼성,0.000,4,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,1,180cm/80kg,1983,0.0,1.0,80,1,28,1
283,조동찬,2012,삼성,0.241,11,29,3,7,0,0,0,7,1,0,0,2,1,11,0,0.241,0.313,1,180cm/80kg,1983,0.5539999999999999,1.0,80,1,29,2
283,조동찬,2013,삼성,0.182,10,33,1,6,1,0,0,7,0,0,0,0,1,7,0,0.212,0.206,0,180cm/80kg,1983,0.418,1.0,80,1,30,2
283,조동찬,2016,삼성,0.200,2,5,1,1,0,0,0,1,0,0,0,0,0,1,1,0.2,0.2,0,180cm/80kg,1983,0.4,1.0,80,1,33,2
283,조동찬,2017,삼성,0.222,6,9,1,2,1,0,0,3,0,0,0,0,1,5,0,0.333,0.3,0,180cm/80kg,1983,0.633,1.0,80,1,34,2
283,조동찬,2018,삼성,0.273,5,11,1,3,1,0,0,4,2,0,0,1,0,1,1,0.364,0.333,0,180cm/80kg,1983,0.6970000000000001,1.0,80,1,35,2
216,이영욱,2008,삼성,0.250,13,16,4,4,0,0,1,7,2,1,0,1,1,3,0,0.438,0.333,0,180cm/85kg,1985,0.7709999999999999,1.0,85,2,23,1
216,이영욱,2009,삼성,0.000,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,180cm/85kg,1985,0.0,1.0,85,2,24,1
216,이영욱,2010,삼성,0.344,11,32,10,11,2,0,0,13,3,4,1,4,4,6,0,0.406,0.475,0,180cm/85kg,1985,0.8809999999999999,1.0,85,2,25,1
216,이영욱,2011,삼성,0.048,10,21,3,1,0,0,0,1,2,0,0,6,1,7,0,0.048,0.286,0,180cm/85kg,1985,0.3339999999999999,1.0,85,2,26,1
216,이영욱,2015,삼성,0.143,9,7,3,1,0,0,0,1,1,2,1,0,0,2,0,0.143,0.125,0,180cm/85kg,1985,0.268,1.0,85,2,30,2
216,이영욱,2016,삼성,0.158,15,19,7,3,0,1,1,8,7,4,1,4,2,7,0,0.421,0.346,0,180cm/85kg,1985,0.7669999999999999,1.0,85,2,31,2
216,이영욱,2017,삼성,0.333,12,9,3,3,0,0,0,3,1,3,0,1,0,2,0,0.333,0.4,0,180cm/85kg,1985,0.7330000000000001,1.0,85,2,32,2
216,이영욱,2018,KIA,0.429,5,7,3,3,1,0,0,4,1,1,0,0,1,0,0,0.5710000000000001,0.5,0,180cm/85kg,1985,1.071,1.0,85,2,33,2
217,이용규,2004,LG,0.348,13,23,4,8,1,0,0,9,4,1,0,2,0,5,0,0.391,0.4,0,175cm/70kg,1985,0.7909999999999999,1.0,70,0,19,0
217,이용규,2005,KIA,0.286,9,21,5,6,1,1,0,9,2,1,2,3,1,3,0,0.429,0.4,0,175cm/70kg,1985,0.8290000000000001,1.0,70,0,20,0
217,이용규,2006,KIA,0.244,12,41,7,10,2,0,0,12,0,1,2,8,0,10,1,0.293,0.3670000000000001,0,175cm/70kg,1985,0.6599999999999999,1.0,70,0,21,0
217,이용규,2007,KIA,0.176,10,34,1,6,0,0,0,6,0,1,1,7,0,4,0,0.176,0.317,0,175cm/70kg,1985,0.493,1.0,70,0,22,0
217,이용규,2008,KIA,0.200,3,10,0,2,0,0,0,2,0,1,0,0,0,0,0,0.2,0.2,0,175cm/70kg,1985,0.4,1.0,70,0,23,1
217,이용규,2009,KIA,1.000,1,2,0,2,0,0,0,2,0,0,0,0,0,0,0,1.0,1.0,0,175cm/70kg,1985,2.0,1.0,70,0,24,1
217,이용규,2010,KIA,0.310,8,29,5,9,3,0,0,12,3,3,0,2,0,4,1,0.414,0.355,0,175cm/70kg,1985,0.7689999999999999,1.0,70,0,25,1
217,이용규,2011,KIA,0.167,6,24,1,4,0,0,0,4,0,1,0,1,1,4,0,0.1669999999999999,0.231,0,175cm/70kg,1985,0.398,1.0,70,0,26,1
217,이용규,2012,KIA,0.282,12,39,5,11,3,0,0,14,5,3,0,5,0,2,1,0.359,0.356,0,175cm/70kg,1985,0.715,1.0,70,0,27,1
217,이용규,2013,KIA,0.250,7,24,3,6,0,0,0,6,4,0,0,4,0,1,0,0.25,0.345,0,175cm/70kg,1985,0.595,1.0,70,0,28,1
217,이용규,2014,한화,0.000,2,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,175cm/70kg,1985,0.0,1.0,70,0,29,2
217,이용규,2015,한화,0.231,9,26,5,6,1,1,0,9,3,1,0,5,1,2,0,0.346,0.375,1,175cm/70kg,1985,0.721,1.0,70,0,30,2
217,이용규,2016,한화,0.190,13,42,6,8,1,1,0,11,3,1,0,3,1,6,2,0.262,0.261,0,175cm/70kg,1985,0.523,1.0,70,0,31,2
217,이용규,2018,한화,0.500,6,18,5,9,2,0,0,11,2,2,0,3,0,2,1,0.611,0.5710000000000001,0,175cm/70kg,1985,1.182,1.0,70,0,33,2
219,이우성,2016,두산,0.292,12,24,5,7,2,0,1,12,4,0,0,1,0,5,0,0.5,0.308,0,182cm/95kg,1994,0.8079999999999999,1.0,95,3,22,0
220,이원석,2005,롯데,0.250,12,32,8,8,1,1,1,14,7,1,1,3,0,11,0,0.438,0.314,0,182cm/82kg,1986,0.752,1.0,82,1,19,0
220,이원석,2006,롯데,0.207,12,29,2,6,3,0,0,9,7,0,0,4,1,2,1,0.31,0.314,2,182cm/82kg,1986,0.624,1.0,82,1,20,0
220,이원석,2007,롯데,0.118,10,17,1,2,1,0,0,3,6,0,0,1,0,1,0,0.176,0.158,0,182cm/82kg,1986,0.3339999999999999,1.0,82,1,21,0
220,이원석,2008,롯데,0.214,11,28,3,6,1,0,0,7,4,0,0,1,0,3,1,0.25,0.241,0,182cm/82kg,1986,0.491,1.0,82,1,22,0
220,이원석,2009,두산,0.130,11,23,4,3,1,1,0,6,1,1,0,1,0,3,0,0.261,0.16,1,182cm/82kg,1986,0.421,1.0,82,1,23,1
220,이원석,2010,두산,0.286,13,42,4,12,0,0,0,12,4,0,0,1,1,6,2,0.286,0.304,1,182cm/82kg,1986,0.59,1.0,82,1,24,1
220,이원석,2011,두산,0.000,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,182cm/82kg,1986,0.0,1.0,82,1,25,1
220,이원석,2012,두산,0.286,10,28,1,8,3,0,0,11,2,0,0,2,1,4,0,0.393,0.355,0,182cm/82kg,1986,0.748,1.0,82,1,26,1
220,이원석,2014,두산,0.250,11,32,6,8,2,0,2,16,7,0,0,3,0,12,1,0.5,0.314,0,182cm/82kg,1986,0.8140000000000001,1.0,82,1,28,1
220,이원석,2017,삼성,0.391,11,23,4,9,2,0,1,14,2,0,0,4,1,2,0,0.609,0.5,0,182cm/82kg,1986,1.109,1.0,82,1,31,2
220,이원석,2018,삼성,0.400,4,10,2,4,1,0,0,5,1,0,0,1,0,1,1,0.5,0.455,0,182cm/82kg,1986,0.955,1.0,82,1,32,2
223,이인행,2015,KIA,0.231,9,13,1,3,0,0,0,3,2,0,0,2,0,2,0,0.231,0.333,2,185cm/92kg,1991,0.5640000000000001,1.0,92,2,24,1
223,이인행,2017,KIA,0.176,9,17,1,3,2,1,0,7,3,0,0,1,1,6,0,0.412,0.263,1,185cm/92kg,1991,0.675,1.0,92,2,26,1
224,이재원,2006,SK,0.267,8,15,0,4,2,0,0,6,2,0,1,0,0,1,1,0.4,0.267,1,185cm/98kg,1988,0.667,1.0,98,3,18,0
224,이재원,2007,SK,0.667,2,3,0,2,0,0,0,2,0,0,0,0,0,0,0,0.667,0.667,0,185cm/98kg,1988,1.334,1.0,98,3,19,0
224,이재원,2008,SK,0.222,7,18,1,4,0,0,0,4,1,0,0,0,1,3,2,0.222,0.263,0,185cm/98kg,1988,0.485,1.0,98,3,20,0
224,이재원,2010,SK,0.278,9,18,0,5,1,0,0,6,1,0,0,1,1,1,1,0.333,0.333,0,185cm/98kg,1988,0.6659999999999999,1.0,98,3,22,0
224,이재원,2014,SK,0.357,10,14,2,5,1,0,0,6,3,0,0,3,1,2,0,0.429,0.474,0,185cm/98kg,1988,0.903,1.0,98,3,26,1
224,이재원,2015,SK,0.440,11,25,4,11,2,0,2,19,5,0,1,5,1,4,1,0.76,0.5479999999999999,0,185cm/98kg,1988,1.308,1.0,98,3,27,1
224,이재원,2016,SK,0.429,15,35,7,15,3,1,2,26,8,0,0,2,0,3,0,0.743,0.459,0,185cm/98kg,1988,1.202,1.0,98,3,28,1
224,이재원,2017,SK,0.348,9,23,3,8,3,0,0,11,1,0,0,1,0,2,0,0.478,0.375,0,185cm/98kg,1988,0.853,1.0,98,3,29,2
224,이재원,2018,SK,0.308,4,13,0,4,0,0,0,4,2,0,0,0,0,4,1,0.308,0.308,0,185cm/98kg,1988,0.616,1.0,98,3,30,2
225,이재율,2016,NC,0.217,16,23,4,5,0,0,0,5,0,7,3,0,0,4,0,0.217,0.217,0,185cm/75kg,1993,0.434,1.0,75,0,23,1
225,이재율,2017,NC,0.000,11,20,5,0,0,0,0,0,1,1,0,1,1,6,0,0.0,0.091,0,185cm/75kg,1993,0.091,1.0,75,0,24,1
225,이재율,2018,NC,0.167,6,6,2,1,0,0,0,1,0,0,0,1,0,2,0,0.1669999999999999,0.286,0,185cm/75kg,1993,0.4529999999999999,1.0,75,0,25,1
227,이정후,2017,넥센,0.455,12,33,9,15,3,1,0,20,4,1,0,2,0,2,0,0.606,0.486,0,185cm/78kg,1998,1.092,1.0,78,1,19,0
227,이정후,2018,넥센,0.095,7,21,2,2,0,0,0,2,1,0,0,2,0,3,0,0.095,0.1669999999999999,0,185cm/78kg,1998,0.262,1.0,78,1,20,0
229,이종욱,2006,두산,0.231,11,13,2,3,0,0,1,6,4,3,0,1,1,3,1,0.462,0.294,1,176cm/78kg,1980,0.7559999999999999,1.0,78,1,26,1
229,이종욱,2007,두산,0.152,10,33,1,5,0,0,0,5,0,3,0,2,2,5,0,0.152,0.243,0,176cm/78kg,1980,0.395,1.0,78,1,27,1
229,이종욱,2008,두산,0.176,6,17,4,3,0,0,0,3,1,2,0,2,0,6,0,0.176,0.263,0,176cm/78kg,1980,0.439,1.0,78,1,28,1
229,이종욱,2009,두산,0.250,2,8,0,2,0,0,0,2,0,1,0,0,0,0,0,0.25,0.25,0,176cm/78kg,1980,0.5,1.0,78,1,29,2
229,이종욱,2010,두산,0.189,12,37,8,7,2,1,0,11,2,0,2,6,1,7,1,0.297,0.311,0,176cm/78kg,1980,0.608,1.0,78,1,30,2
229,이종욱,2011,두산,0.270,11,37,5,10,1,1,0,13,0,0,1,3,0,5,0,0.351,0.325,0,176cm/78kg,1980,0.6759999999999999,1.0,78,1,31,2
229,이종욱,2012,두산,0.300,9,30,3,9,1,0,0,10,0,0,1,2,0,4,2,0.333,0.344,0,176cm/78kg,1980,0.677,1.0,78,1,32,2
229,이종욱,2013,두산,0.346,10,26,3,9,2,0,0,11,2,1,1,5,0,4,0,0.423,0.438,0,176cm/78kg,1980,0.861,1.0,78,1,33,2
229,이종욱,2014,NC,0.207,9,29,2,6,0,0,1,9,4,1,0,1,0,2,0,0.31,0.233,0,176cm/78kg,1980,0.5429999999999999,1.0,78,1,34,2
229,이종욱,2015,NC,0.270,13,37,4,10,2,1,0,14,5,2,1,6,0,3,1,0.378,0.364,0,176cm/78kg,1980,0.742,1.0,78,1,35,2
229,이종욱,2016,NC,0.349,16,43,5,15,3,0,1,21,7,2,1,4,0,6,1,0.488,0.388,1,176cm/78kg,1980,0.8759999999999999,1.0,78,1,36,2
229,이종욱,2018,NC,0.077,6,13,1,1,0,0,0,1,0,0,0,0,0,3,0,0.077,0.077,0,176cm/78kg,1980,0.154,1.0,78,1,38,3
231,이준수,2012,한화,0.000,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,176cm/80kg,1988,0.0,1.0,80,1,24,1
231,이준수,2013,한화,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,176cm/80kg,1988,,1.0,80,1,25,1
231,이준수,2018,KT,0.000,3,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,176cm/80kg,1988,0.0,1.0,80,1,30,2
232,이준호,2011,KIA,-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,183cm/89kg,1987,,1.0,89,2,24,1
232,이준호,2012,KIA,0.111,12,9,1,1,0,0,0,1,1,0,0,0,0,3,0,0.111,0.111,0,183cm/89kg,1987,0.222,1.0,89,2,25,1
232,이준호,2013,KIA,0.500,6,8,2,4,1,0,0,5,4,0,0,0,0,2,0,0.625,0.5,0,183cm/89kg,1987,1.125,1.0,89,2,26,1
