batter_id,batter_name,year,team,avg,G,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,BB,HBP,SO,GDP,SLG,OBP,E,height/weight,year_born,OPS,외국인,weight,weight_category,age,age_category
66,김철호,2018,NC,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,182cm/87kg,1998,0.0,1,87.0,2.0,20,0
67,김태균,2001,한화,0.335,88,245,51,82,13,2,20,159,54,2,0,40,4,72,4,0.649,0.436,3,185cm/110kg,1982,1.085,1,110.0,3.0,19,0
67,김태균,2002,한화,0.255,105,298,25,76,11,0,7,108,34,2,1,41,2,103,13,0.362,0.347,11,185cm/110kg,1982,0.7090000000000001,1,110.0,3.0,20,0
67,김태균,2003,한화,0.319,133,479,67,153,24,2,31,274,95,3,2,79,9,106,13,0.5720000000000001,0.424,6,185cm/110kg,1982,0.996,1,110.0,3.0,21,0
67,김태균,2004,한화,0.3229999999999999,129,473,76,153,26,1,23,250,106,2,1,70,6,99,11,0.529,0.412,7,185cm/110kg,1982,0.941,1,110.0,3.0,22,0
67,김태균,2005,한화,0.317,124,461,73,146,33,2,23,252,100,3,1,60,6,73,20,0.547,0.401,5,185cm/110kg,1982,0.948,1,110.0,3.0,23,1
67,김태균,2006,한화,0.291,124,423,66,123,27,0,13,189,73,2,0,82,2,89,18,0.447,0.405,3,185cm/110kg,1982,0.8520000000000001,1,110.0,3.0,24,1
67,김태균,2007,한화,0.29,118,393,62,114,13,0,21,190,85,2,1,90,2,70,13,0.483,0.42,4,185cm/110kg,1982,0.903,1,110.0,3.0,25,1
67,김태균,2008,한화,0.324,115,410,81,133,27,1,31,255,92,2,0,64,5,67,8,0.622,0.417,3,185cm/110kg,1982,1.039,1,110.0,3.0,26,1
67,김태균,2009,한화,0.33,95,336,63,111,15,0,19,183,62,0,0,45,6,71,12,0.545,0.416,1,185cm/110kg,1982,0.961,1,110.0,3.0,27,1
67,김태균,2012,한화,0.363,126,416,61,151,24,0,16,223,80,3,1,81,11,69,11,0.536,0.474,2,185cm/110kg,1982,1.01,1,110.0,3.0,30,2
67,김태균,2013,한화,0.319,101,345,41,110,24,0,10,164,52,0,3,73,8,67,14,0.475,0.444,1,185cm/110kg,1982,0.919,1,110.0,3.0,31,2
67,김태균,2014,한화,0.365,118,422,66,154,30,0,18,238,84,0,2,70,11,73,18,0.564,0.463,3,185cm/110kg,1982,1.027,1,110.0,3.0,32,2
67,김태균,2015,한화,0.316,133,408,61,129,28,0,21,220,104,3,1,98,12,80,19,0.539,0.457,9,185cm/110kg,1982,0.996,1,110.0,3.0,33,2
67,김태균,2016,한화,0.365,144,529,94,193,39,0,23,301,136,1,0,108,9,97,11,0.569,0.475,4,185cm/110kg,1982,1.044,1,110.0,3.0,34,2
67,김태균,2017,한화,0.34,94,356,51,121,22,0,17,194,76,0,0,43,4,56,13,0.545,0.413,1,185cm/110kg,1982,0.958,1,110.0,3.0,35,2
67,김태균,2018,한화,0.315,73,254,25,80,11,0,10,121,34,0,1,13,4,56,7,0.476,0.358,2,185cm/110kg,1982,0.8340000000000001,1,110.0,3.0,36,2
68,김태연,2017,한화,0.048,12,21,1,1,0,0,1,4,2,0,0,1,0,11,0,0.19,0.091,2,178cm/99kg,1997,0.281,1,99.0,3.0,20,0
68,김태연,2018,한화,0.192,24,26,7,5,1,0,0,6,2,0,1,3,0,8,0,0.231,0.276,2,178cm/99kg,1997,0.507,1,99.0,3.0,21,0
69,김태완,2006,한화,0.5,4,4,0,2,0,0,0,2,3,0,0,0,0,1,0,0.5,0.5,0,189cm/105kg,1984,1.0,1,105.0,3.0,22,0
69,김태완,2007,한화,0.245,61,94,11,23,5,0,4,40,12,0,0,9,2,22,3,0.426,0.324,1,189cm/105kg,1984,0.75,1,105.0,3.0,23,1
69,김태완,2008,한화,0.266,124,383,44,102,16,0,23,187,73,0,1,50,11,78,9,0.488,0.362,1,189cm/105kg,1984,0.85,1,105.0,3.0,24,1
69,김태완,2009,한화,0.289,112,360,62,104,17,2,23,194,68,1,1,72,11,89,6,0.539,0.419,1,189cm/105kg,1984,0.958,1,105.0,3.0,25,1
69,김태완,2010,한화,0.265,116,370,62,98,13,0,15,156,62,7,6,86,13,99,9,0.422,0.418,2,189cm/105kg,1984,0.84,1,105.0,3.0,26,1
69,김태완,2013,한화,0.229,93,279,24,64,13,0,3,86,23,1,2,33,7,78,8,0.308,0.324,4,189cm/105kg,1984,0.632,1,105.0,3.0,29,2
69,김태완,2014,한화,0.258,89,186,26,48,8,0,7,77,39,0,0,24,3,51,10,0.414,0.35,1,189cm/105kg,1984,0.764,1,105.0,3.0,30,2
69,김태완,2015,한화,0.239,22,46,5,11,2,0,0,13,3,0,0,2,2,16,1,0.283,0.3,0,189cm/105kg,1984,0.583,1,105.0,3.0,31,2
69,김태완,2016,한화,0.35,24,20,3,7,1,1,0,10,0,0,0,3,1,8,0,0.5,0.458,0,189cm/105kg,1984,0.958,1,105.0,3.0,32,2
69,김태완,2017,넥센,0.311,46,90,14,28,5,0,4,45,7,0,0,9,1,24,2,0.5,0.38,1,189cm/105kg,1984,0.88,1,105.0,3.0,33,2
69,김태완,2018,넥센,0.197,29,66,5,13,2,0,1,18,5,0,0,5,2,25,4,0.273,0.27,0,189cm/105kg,1984,0.5429999999999999,1,105.0,3.0,34,2
70,김태진,2015,NC,0.0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,170cm/75kg,1995,0.0,1,75.0,0.0,20,0
70,김태진,2016,NC,0.5,2,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0.5,0.5,0,170cm/75kg,1995,1.0,1,75.0,0.0,21,0
70,김태진,2018,NC,0.355,20,31,5,11,0,0,1,14,3,1,2,3,0,5,0,0.452,0.412,3,170cm/75kg,1995,0.8640000000000001,1,75.0,0.0,23,1
71,김하성,2014,넥센,0.188,60,48,17,9,2,1,2,19,7,4,3,8,0,13,2,0.396,0.298,1,175cm/76kg,1995,0.6940000000000001,1,76.0,0.0,19,0
71,김하성,2015,넥센,0.29,140,511,89,148,35,5,19,250,73,22,4,56,5,115,10,0.489,0.362,21,175cm/76kg,1995,0.851,1,76.0,0.0,20,0
71,김하성,2016,넥센,0.281,144,526,92,148,29,7,20,251,84,28,15,60,6,80,7,0.477,0.358,21,175cm/76kg,1995,0.835,1,76.0,0.0,21,0
71,김하성,2017,넥센,0.302,141,526,90,159,36,3,23,270,114,16,8,58,8,65,8,0.513,0.376,18,175cm/76kg,1995,0.889,1,76.0,0.0,22,0
71,김하성,2018,넥센,0.288,129,511,95,147,27,4,20,242,84,8,2,54,5,81,16,0.474,0.358,13,175cm/76kg,1995,0.8320000000000001,1,76.0,0.0,23,1
72,김헌곤,2011,삼성,0.083,11,12,0,1,0,0,0,1,0,0,0,0,0,6,0,0.083,0.083,0,174cm/81kg,1988,0.166,1,81.0,1.0,23,1
72,김헌곤,2012,삼성,0.111,10,18,1,2,1,0,0,3,3,0,0,0,0,3,0,0.1669999999999999,0.111,0,174cm/81kg,1988,0.278,1,81.0,1.0,24,1
72,김헌곤,2013,삼성,0.0,7,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,174cm/81kg,1988,0.0,1,81.0,1.0,25,1
72,김헌곤,2014,삼성,0.26,76,123,17,32,5,3,3,52,20,2,2,13,6,20,1,0.423,0.359,1,174cm/81kg,1988,0.782,1,81.0,1.0,26,1
72,김헌곤,2017,삼성,0.264,123,356,51,94,13,2,9,138,47,11,2,29,8,45,11,0.388,0.331,2,174cm/81kg,1988,0.7190000000000001,1,81.0,1.0,29,2
72,김헌곤,2018,삼성,0.3,141,513,77,154,26,2,11,217,71,22,9,54,10,70,13,0.423,0.375,0,174cm/81kg,1988,0.7979999999999999,1,81.0,1.0,30,2
73,김현수,2006,두산,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,188cm/100kg,1988,0.0,1,100.0,3.0,18,0
73,김현수,2007,두산,0.273,99,319,33,87,19,3,5,127,32,5,2,26,5,46,12,0.398,0.335,3,188cm/100kg,1988,0.7330000000000001,1,100.0,3.0,19,0
73,김현수,2008,두산,0.357,126,470,83,168,34,5,9,239,89,13,8,80,5,40,12,0.509,0.454,1,188cm/100kg,1988,0.963,1,100.0,3.0,20,0
73,김현수,2009,두산,0.357,133,482,97,172,31,6,23,284,104,6,6,80,4,59,7,0.589,0.448,3,188cm/100kg,1988,1.037,1,100.0,3.0,21,0
73,김현수,2010,두산,0.317,132,473,88,150,29,0,24,251,89,4,8,78,6,64,9,0.531,0.414,3,188cm/100kg,1988,0.945,1,100.0,3.0,22,0
73,김현수,2011,두산,0.301,130,475,71,143,25,2,13,211,91,5,3,71,6,63,15,0.444,0.392,7,188cm/100kg,1988,0.8360000000000001,1,100.0,3.0,23,1
73,김현수,2012,두산,0.291,122,437,47,127,17,1,7,167,65,6,3,46,3,50,9,0.382,0.358,4,188cm/100kg,1988,0.74,1,100.0,3.0,24,1
73,김현수,2013,두산,0.302,122,434,63,131,23,1,16,204,90,2,4,62,2,71,6,0.47,0.382,2,188cm/100kg,1988,0.852,1,100.0,3.0,25,1
73,김현수,2014,두산,0.322,125,463,75,149,26,0,17,226,90,2,0,53,7,45,10,0.488,0.396,1,188cm/100kg,1988,0.884,1,100.0,3.0,26,1
73,김현수,2015,두산,0.326,141,512,103,167,26,0,28,277,121,11,5,101,8,63,13,0.541,0.438,1,188cm/100kg,1988,0.979,1,100.0,3.0,27,1
73,김현수,2018,LG,0.362,117,453,95,164,39,2,20,267,101,1,3,47,1,61,9,0.589,0.415,5,188cm/100kg,1988,1.004,1,100.0,3.0,30,2
74,김형준,2018,NC,0.16,60,81,6,13,1,0,0,14,2,0,0,7,1,32,3,0.173,0.236,5,187cm/98kg,1999,0.409,1,98.0,3.0,19,0
75,김혜성,2017,넥센,0.188,16,16,1,3,2,0,0,5,2,0,0,1,0,6,0,0.313,0.235,1,179cm/78kg,1999,0.5479999999999999,1,78.0,1.0,18,0
75,김혜성,2018,넥센,0.27,136,430,79,116,15,6,5,158,45,31,6,33,5,119,6,0.3670000000000001,0.328,16,179cm/78kg,1999,0.6950000000000001,1,78.0,1.0,19,0
76,김회성,2009,한화,0.143,20,28,3,4,2,0,0,6,1,0,0,1,3,12,2,0.214,0.25,1,190cm/92kg,1985,0.4639999999999999,1,92.0,2.0,24,1
76,김회성,2010,한화,0.0,11,17,0,0,0,0,0,0,0,0,0,2,0,7,1,0.0,0.105,1,190cm/92kg,1985,0.105,1,92.0,2.0,25,1
76,김회성,2011,한화,0.143,37,49,5,7,3,0,2,16,6,0,0,5,3,19,2,0.327,0.259,0,190cm/92kg,1985,0.5860000000000001,1,92.0,2.0,26,1
76,김회성,2014,한화,0.236,59,140,21,33,8,1,6,61,18,0,0,14,4,45,4,0.436,0.321,4,190cm/92kg,1985,0.757,1,92.0,2.0,29,2
76,김회성,2015,한화,0.209,83,225,36,47,10,2,16,109,35,2,4,28,10,58,4,0.484,0.321,7,190cm/92kg,1985,0.8049999999999999,1,92.0,2.0,30,2
76,김회성,2016,한화,0.2,28,45,12,9,0,0,1,12,8,0,0,9,2,17,1,0.267,0.345,1,190cm/92kg,1985,0.612,1,92.0,2.0,31,2
76,김회성,2017,한화,0.235,54,85,10,20,4,0,3,33,13,0,0,13,2,24,3,0.388,0.343,1,190cm/92kg,1985,0.7310000000000001,1,92.0,2.0,32,2
76,김회성,2018,한화,0.259,58,85,15,22,5,0,4,39,17,1,0,11,3,26,3,0.459,0.364,0,190cm/92kg,1985,0.823,1,92.0,2.0,33,2
77,나경민,2016,롯데,0.232,35,56,13,13,2,0,0,15,3,3,3,8,0,18,0,0.268,0.3229999999999999,1,177cm/80kg,1991,0.591,1,80.0,1.0,25,1
77,나경민,2017,롯데,0.256,97,117,37,30,5,2,1,42,11,20,3,7,2,37,1,0.359,0.307,0,177cm/80kg,1991,0.6659999999999999,1,80.0,1.0,26,1
77,나경민,2018,롯데,0.263,87,57,23,15,2,0,0,17,1,12,4,10,3,21,0,0.298,0.4,0,177cm/80kg,1991,0.698,1,80.0,1.0,27,1
79,나성범,2013,NC,0.243,104,404,55,98,18,5,14,168,64,12,2,33,15,95,7,0.416,0.319,3,183cm/100kg,1989,0.735,1,100.0,3.0,24,1
79,나성범,2014,NC,0.329,123,477,88,157,28,5,30,285,101,14,5,42,15,128,4,0.597,0.4,3,183cm/100kg,1989,0.997,1,100.0,3.0,25,1
79,나성범,2015,NC,0.326,144,564,112,184,34,5,28,312,135,23,4,32,15,127,9,0.5529999999999999,0.373,6,183cm/100kg,1989,0.926,1,100.0,3.0,26,1
79,나성범,2016,NC,0.309,144,572,116,177,37,2,22,284,113,7,4,67,9,136,4,0.4970000000000001,0.388,8,183cm/100kg,1989,0.885,1,100.0,3.0,27,1
79,나성범,2017,NC,0.347,125,498,103,173,42,2,24,291,99,17,7,48,12,116,8,0.584,0.415,8,183cm/100kg,1989,0.999,1,100.0,3.0,28,1
79,나성범,2018,NC,0.318,144,556,110,177,36,3,23,288,91,15,2,44,15,131,11,0.518,0.381,3,183cm/100kg,1989,0.899,1,100.0,3.0,29,2
80,나성용,2011,한화,0.237,27,38,4,9,3,0,2,18,7,0,0,4,0,15,1,0.4736842105263158,0.3095238095238095,1,,1988,0.7832080200501252,1,,,23,1
80,나성용,2015,LG,0.274,40,73,7,20,2,0,3,31,9,0,0,4,2,29,2,0.4246575342465753,0.3291139240506329,0,,1988,0.7537714582972082,1,,,27,1
80,나성용,2016,삼성,0.1669999999999999,6,12,1,2,0,0,0,2,0,0,0,1,0,5,0,0.1666666666666666,0.2307692307692308,0,,1988,0.3974358974358975,1,,,28,1
80,나성용,2017,삼성,0.182,6,11,0,2,0,0,0,2,1,0,1,0,0,7,1,0.1818181818181818,0.1818181818181818,0,,1988,0.3636363636363637,1,,,29,2
81,나원탁,2017,삼성,0.217,12,23,2,5,1,0,0,6,0,0,0,0,0,12,0,0.261,0.217,0,183cm/93kg,1994,0.478,1,93.0,2.0,23,1
81,나원탁,2018,롯데,0.125,20,24,0,3,0,0,0,3,1,0,0,0,0,10,0,0.125,0.125,2,183cm/93kg,1994,0.25,1,93.0,2.0,24,1
82,나종덕,2017,롯데,0.0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0.0,0.0,0,185cm/99kg,1998,0.0,1,99.0,3.0,19,0
82,나종덕,2018,롯데,0.124,106,177,15,22,3,0,2,31,11,0,0,12,5,85,2,0.175,0.201,4,185cm/99kg,1998,0.376,1,99.0,3.0,20,0
83,나주환,2003,두산,0.152,96,99,21,15,1,2,0,20,3,1,0,12,3,29,5,0.202,0.263,10,180cm/84kg,1984,0.465,1,84.0,1.0,19,0
83,나주환,2004,두산,0.305,64,59,14,18,6,0,1,27,9,1,1,3,0,13,0,0.458,0.333,1,180cm/84kg,1984,0.7909999999999999,1,84.0,1.0,20,0
83,나주환,2005,두산,0.27,99,174,21,47,9,0,1,59,19,8,3,10,4,36,5,0.339,0.321,4,180cm/84kg,1984,0.66,1,84.0,1.0,21,0
83,나주환,2006,두산,0.232,114,233,20,54,8,2,3,75,30,2,7,18,6,37,4,0.322,0.299,13,180cm/84kg,1984,0.621,1,84.0,1.0,22,0
83,나주환,2007,SK,0.243,117,284,30,69,13,2,2,92,27,3,4,22,4,42,6,0.324,0.301,15,180cm/84kg,1984,0.625,1,84.0,1.0,23,1
83,나주환,2008,SK,0.247,118,361,43,89,16,3,3,120,46,14,5,26,6,64,12,0.332,0.303,17,180cm/84kg,1984,0.635,1,84.0,1.0,24,1
83,나주환,2009,SK,0.288,118,382,60,110,13,0,15,168,65,21,9,41,7,74,8,0.44,0.364,15,180cm/84kg,1984,0.804,1,84.0,1.0,25,1
83,나주환,2010,SK,0.269,100,305,49,82,13,2,7,120,42,14,6,25,5,74,3,0.393,0.332,13,180cm/84kg,1984,0.7250000000000001,1,84.0,1.0,26,1
83,나주환,2013,SK,0.087,15,23,0,2,0,0,0,2,0,0,0,0,0,8,0,0.087,0.087,3,180cm/84kg,1984,0.174,1,84.0,1.0,29,2
83,나주환,2014,SK,0.273,127,422,64,115,25,0,7,161,51,10,3,36,3,101,8,0.382,0.332,10,180cm/84kg,1984,0.7140000000000001,1,84.0,1.0,30,2
83,나주환,2015,SK,0.268,96,246,31,66,15,0,5,96,22,3,5,12,2,47,9,0.39,0.307,7,180cm/84kg,1984,0.6970000000000001,1,84.0,1.0,31,2
83,나주환,2016,SK,0.386,24,57,13,22,2,0,5,39,12,0,4,2,3,6,4,0.684,0.435,2,180cm/84kg,1984,1.119,1,84.0,1.0,32,2
83,나주환,2017,SK,0.291,122,419,69,122,24,1,19,205,65,0,3,19,5,85,15,0.489,0.329,7,180cm/84kg,1984,0.8180000000000001,1,84.0,1.0,33,2
83,나주환,2018,SK,0.262,119,362,54,95,24,0,12,155,56,5,6,38,5,66,2,0.428,0.339,13,180cm/84kg,1984,0.767,1,84.0,1.0,34,2
84,나지완,2008,KIA,0.295,73,200,25,59,12,1,6,91,30,1,2,28,6,44,2,0.455,0.391,0,182cm/105kg,1985,0.8460000000000001,1,105.0,3.0,23,1
84,나지완,2009,KIA,0.263,128,384,58,101,12,0,23,182,73,4,1,58,8,90,9,0.474,0.368,1,182cm/105kg,1985,0.8420000000000001,1,105.0,3.0,24,1
84,나지완,2010,KIA,0.215,109,316,42,68,11,0,15,124,53,3,2,45,18,82,9,0.392,0.343,0,182cm/105kg,1985,0.7350000000000001,1,105.0,3.0,25,1
84,나지완,2011,KIA,0.302,85,291,41,88,9,0,18,151,66,0,1,35,4,63,4,0.519,0.384,0,182cm/105kg,1985,0.903,1,105.0,3.0,26,1
84,나지완,2012,KIA,0.274,124,398,40,109,17,1,11,161,56,7,3,56,13,93,9,0.405,0.377,0,182cm/105kg,1985,0.782,1,105.0,3.0,27,1
84,나지완,2013,KIA,0.287,125,435,57,125,18,0,21,206,96,7,3,62,18,111,12,0.474,0.394,4,182cm/105kg,1985,0.868,1,105.0,3.0,28,1
84,나지완,2014,KIA,0.312,118,398,64,124,22,0,19,203,79,3,3,54,12,97,9,0.51,0.404,0,182cm/105kg,1985,0.914,1,105.0,3.0,29,2
84,나지완,2015,KIA,0.253,116,304,34,77,16,0,7,114,31,3,1,46,16,79,10,0.375,0.378,1,182cm/105kg,1985,0.753,1,105.0,3.0,30,2
84,나지완,2016,KIA,0.308,118,380,84,117,21,2,25,217,90,6,3,85,17,90,8,0.5710000000000001,0.451,1,182cm/105kg,1985,1.022,1,105.0,3.0,31,2
84,나지완,2017,KIA,0.301,137,459,85,138,20,3,27,245,94,1,1,62,23,105,10,0.534,0.405,1,182cm/105kg,1985,0.939,1,105.0,3.0,32,2
84,나지완,2018,KIA,0.271,114,317,50,86,18,0,26,182,78,0,0,38,19,81,14,0.574,0.377,0,182cm/105kg,1985,0.951,1,105.0,3.0,33,2
85,남태혁,2016,KT,0.205,16,44,2,9,3,0,0,12,2,1,0,3,0,18,3,0.273,0.25,4,187cm/107kg,1991,0.523,1,107.0,3.0,25,1
85,남태혁,2017,KT,0.25,31,60,8,15,1,0,2,22,11,0,0,6,1,20,0,0.3670000000000001,0.324,2,187cm/107kg,1991,0.6910000000000001,1,107.0,3.0,26,1
85,남태혁,2018,KT,0.182,7,11,0,2,0,0,0,2,0,0,0,0,0,3,0,0.182,0.182,0,187cm/107kg,1991,0.364,1,107.0,3.0,27,1
86,노수광,2014,한화,0.0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0,180cm/80kg,1990,0.0,1,80.0,1.0,24,1
86,노수광,2015,KIA,0.083,10,12,2,1,1,0,0,2,1,0,0,2,0,7,0,0.1669999999999999,0.214,0,180cm/80kg,1990,0.381,1,80.0,1.0,25,1
86,노수광,2016,KIA,0.309,77,207,43,64,4,2,4,84,30,12,2,20,1,46,0,0.406,0.373,1,180cm/80kg,1990,0.779,1,80.0,1.0,26,1
86,노수광,2017,SK,0.285,131,382,72,109,18,3,6,151,39,16,9,25,9,84,3,0.395,0.34,5,180cm/80kg,1990,0.7350000000000001,1,80.0,1.0,27,1
86,노수광,2018,SK,0.313,135,515,93,161,21,8,8,222,53,25,4,48,13,86,3,0.431,0.383,2,180cm/80kg,1990,0.8140000000000001,1,80.0,1.0,28,1
87,노진혁,2013,NC,0.223,117,327,32,73,19,2,3,105,27,1,3,26,1,83,5,0.321,0.282,10,184cm/80kg,1989,0.603,1,80.0,1.0,24,1
87,노진혁,2014,NC,0.188,26,16,3,3,0,0,1,6,2,0,1,0,0,7,0,0.375,0.188,0,184cm/80kg,1989,0.563,1,80.0,1.0,25,1
87,노진혁,2015,NC,0.079,65,38,4,3,2,0,0,5,2,0,0,2,0,11,0,0.132,0.122,1,184cm/80kg,1989,0.254,1,80.0,1.0,26,1
87,노진혁,2017,NC,0.286,4,7,2,2,1,0,0,3,0,0,0,0,0,1,0,0.429,0.286,0,184cm/80kg,1989,0.715,1,80.0,1.0,28,1
87,노진혁,2018,NC,0.283,125,420,52,119,21,4,11,181,42,4,3,33,2,92,8,0.431,0.337,15,184cm/80kg,1989,0.768,1,80.0,1.0,29,2
88,대니돈,2016,넥센,0.295,129,417,65,123,33,1,16,206,70,1,0,70,5,72,8,0.4940047961630695,0.4024390243902439,4,,1984,0.8964438205533134,0,,,32,2
88,대니돈,2017,넥센,0.14,20,50,5,7,2,0,1,12,2,0,0,7,0,16,3,0.24,0.2456140350877193,0,,1984,0.4856140350877193,0,,,33,2
89,도태훈,2016,NC,0.1669999999999999,6,6,1,1,0,0,0,1,0,0,0,0,1,2,0,0.1669999999999999,0.286,1,184cm/85kg,1993,0.4529999999999999,1,85.0,2.0,23,1
89,도태훈,2017,NC,0.191,32,47,3,9,1,0,1,13,4,0,0,4,0,7,2,0.277,0.255,3,184cm/85kg,1993,0.532,1,85.0,2.0,24,1
89,도태훈,2018,NC,0.229,26,35,5,8,0,0,1,11,5,0,0,5,2,5,0,0.314,0.357,1,184cm/85kg,1993,0.6709999999999999,1,85.0,2.0,25,1
90,러프,2017,삼성,0.315,134,515,90,162,38,0,31,293,124,2,2,60,12,107,14,0.569,0.396,7,190cm/113kg,1986,0.965,0,113.0,3.0,31,2
90,러프,2018,삼성,0.33,137,506,97,167,32,4,33,306,125,5,3,65,18,107,17,0.605,0.419,6,190cm/113kg,1986,1.024,0,113.0,3.0,32,2
91,로맥,2017,SK,0.242,102,359,58,87,19,0,31,199,64,1,1,50,6,116,6,0.5539999999999999,0.344,7,188cm/100kg,1985,0.898,0,100.0,3.0,32,2
91,로맥,2018,SK,0.316,141,528,102,167,19,0,43,315,107,10,5,72,10,123,7,0.597,0.404,11,188cm/100kg,1985,1.001,0,100.0,3.0,33,2
92,로메로,2015,두산,0.253,76,265,30,67,16,0,12,119,50,2,0,29,4,48,9,0.4490566037735849,0.3355704697986577,8,,1986,0.7846270735722427,0,,,29,2
93,로사리오,2016,한화,0.321,127,492,78,158,31,2,33,292,120,1,3,33,4,90,16,0.5934959349593496,0.3686200378071834,6,,1989,0.9621159727665328,0,,,27,1
93,로사리오,2017,한화,0.339,119,445,100,151,30,1,37,294,111,10,5,50,10,61,12,0.6606741573033708,0.4178217821782178,10,,1989,1.0784959394815885,0,,,28,1
94,로티노,2014,넥센,0.306,79,216,30,66,18,0,2,90,22,2,0,29,1,22,7,0.4166666666666667,0.3902439024390244,3,,1980,0.8069105691056908,0,,,34,2
95,로하스,2017,KT,0.301,83,336,52,101,27,3,18,188,56,5,8,23,5,81,6,0.56,0.351,3,189cm/102kg,1990,0.911,0,102.0,3.0,27,1
95,로하스,2018,KT,0.305,144,564,114,172,30,1,43,333,114,18,13,71,7,142,10,0.59,0.388,3,189cm/102kg,1990,0.978,0,102.0,3.0,28,1
96,류지혁,2012,두산,1.0,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0,0,181cm/75kg,1994,2.0,1,75.0,0.0,18,0
96,류지혁,2015,두산,0.2,14,5,3,1,0,0,0,1,0,0,0,0,0,3,0,0.2,0.2,0,181cm/75kg,1994,0.4,1,75.0,0.0,21,0
96,류지혁,2016,두산,0.288,90,118,34,34,5,0,3,48,9,3,2,10,3,28,0,0.407,0.356,2,181cm/75kg,1994,0.7629999999999999,1,75.0,0.0,22,0
96,류지혁,2017,두산,0.259,125,297,60,77,13,4,3,107,26,7,5,21,4,55,2,0.36,0.317,15,181cm/75kg,1994,0.677,1,75.0,0.0,23,1
96,류지혁,2018,두산,0.268,128,228,52,61,7,0,1,71,29,7,2,29,10,43,3,0.311,0.3720000000000001,4,181cm/75kg,1994,0.6829999999999999,1,75.0,0.0,24,1
97,마낙길,2013,NC,0.31,24,29,5,9,1,0,0,10,0,2,2,1,0,5,0,0.3448275862068966,0.3333333333333333,0,,1989,0.6781609195402298,1,,,24,1
97,마낙길,2014,NC,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.5,0,,1989,0.5,1,,,25,1
97,마낙길,2015,NC,,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,0,,1989,,1,,,26,1
98,모상기,2008,삼성,0.0,2,5,0,0,0,0,0,0,0,0,0,0,0,4,0,0.0,0.0,0,,1987,0.0,1,,,21,0
98,모상기,2011,삼성,0.189,32,74,7,14,3,0,4,29,11,0,0,10,0,29,2,0.3918918918918919,0.2857142857142857,0,,1987,0.6776061776061776,1,,,24,1
98,모상기,2012,삼성,0.063,18,16,0,1,0,0,0,1,0,0,0,0,1,8,0,0.0625,0.1176470588235294,0,,1987,0.1801470588235294,1,,,25,1
98,모상기,2013,삼성,0.125,5,8,0,1,0,0,0,1,0,1,1,2,0,3,0,0.125,0.3,0,,1987,0.425,1,,,26,1
98,모상기,2015,KT,0.231,8,13,2,3,0,0,0,3,0,0,0,2,0,5,0,0.2307692307692308,0.3333333333333333,0,,1987,0.5641025641025641,1,,,28,1
99,모창민,2008,SK,0.223,91,130,30,29,5,0,1,37,20,10,7,12,0,38,1,0.285,0.287,4,188cm/89kg,1985,0.5720000000000001,1,89.0,2.0,23,1
99,모창민,2009,SK,0.237,92,114,31,27,5,2,4,48,17,5,7,9,1,29,4,0.421,0.298,4,188cm/89kg,1985,0.7190000000000001,1,89.0,2.0,24,1
99,모창민,2010,SK,0.183,65,60,14,11,2,0,1,16,2,5,3,5,0,15,4,0.267,0.246,0,188cm/89kg,1985,0.513,1,89.0,2.0,25,1
99,모창민,2012,SK,0.25,15,32,7,8,2,0,1,13,2,2,1,2,0,7,0,0.406,0.294,1,188cm/89kg,1985,0.7,1,89.0,2.0,27,1
99,모창민,2013,NC,0.276,108,395,57,109,24,3,12,175,51,16,3,37,1,68,11,0.443,0.339,11,188cm/89kg,1985,0.782,1,89.0,2.0,28,1
99,모창민,2014,NC,0.263,122,419,62,110,15,0,16,173,72,14,3,37,0,82,13,0.413,0.32,10,188cm/89kg,1985,0.733,1,89.0,2.0,29,2
99,모창민,2015,NC,0.29,103,214,23,62,14,0,6,94,35,5,0,18,0,52,5,0.439,0.34,6,188cm/89kg,1985,0.779,1,89.0,2.0,30,2
99,모창민,2016,NC,0.331,63,133,16,44,8,0,5,67,20,3,2,9,1,24,7,0.504,0.37,3,188cm/89kg,1985,0.8740000000000001,1,89.0,2.0,31,2
99,모창민,2017,NC,0.312,136,474,64,148,25,3,17,230,90,9,6,39,2,81,6,0.485,0.361,6,188cm/89kg,1985,0.846,1,89.0,2.0,32,2
99,모창민,2018,NC,0.279,81,287,38,80,10,1,17,143,62,2,3,21,2,51,10,0.498,0.328,9,188cm/89kg,1985,0.8260000000000001,1,89.0,2.0,33,2
